Label,RandomNumber
Pear Forelle,15.8
Mandarine,13.18
Onion Red Peeled,19.73
Apple Braeburn,19.87
Pear Monster,12.39
Walnut,13.37
Mangostan,14.36
Plum 2,15.94
Eggplant,13.89
Hazelnut,14.75
Apple Pink Lady,14.74
Peach 2,14.32
Corn,18.08
Tomato not Ripened,16.48
Apple Red 2,12.07
Pear 2,10.61
Melon Piel de Sapo,17.87
Tomato 2,11.78
Rambutan,16.92
Corn Husk,12.4
Grape White 3,15.77
Tomato Heart,10.3
Plum 3,18.08
Banana Lady Finger,17.75
Blueberry,12.77
Grape Pink,12.2
Kaki,14.89
Apple Granny Smith,13.68
Salak,10.99
Grape Blue,14.51
Plum,15.66
Potato White,15.06
Nectarine,14.5
Cucumber Ripe 2,15.7
Passion Fruit,16.95
Pepino,19.38
Pitahaya Red,15.7
Apple Red 1,10.03
Lemon Meyer,10.74
Grape White 4,18.74
Cauliflower,16.29
Dates,18.12
Tomato 1,15.2
Apple Golden 2,10.93
Onion White,14.81
Lychee,12.29
Apple Red Yellow 2,13.73
Tangelo,15.45
Cherry Rainier,13.43
Nectarine Flat,17.24
Grape White 2,13.34
Pepper Red,15.0
Tomato Cherry Red,12.45
Grape White,16.98
Cocos,15.08
Kiwi,11.75
Cactus fruit,17.85
Fig,10.92
Avocado,16.31
Apple Golden 1,12.6
Peach,16.38
Strawberry Wedge,14.59
Avocado ripe,17.73
Carambula,18.99
Kumquats,12.06
Apple Red Yellow 1,11.72
Pomelo Sweetie,18.49
Huckleberry,18.49
Pear Williams,16.0
Cherry Wax Yellow,19.38
Watermelon,15.41
Nut Forest,13.71
Physalis,14.8
Cantaloupe 1,11.19
Pineapple Mini,14.52
Apple Red Delicious,11.79
Tomato 3,16.68
Pepper Yellow,11.99
Cherry 2,16.35
Physalis with Husk,17.99
Chestnut,19.74
Cherry Wax Black,13.96
Cherry 1,14.19
Cucumber Ripe,14.59
Beetroot,11.98
Pepper Orange,10.77
Quince,19.55
Banana,12.5
Potato Red,10.02
Potato Sweet,12.73
Cherry Wax Red,14.84
Apple Crimson Snow,15.37
Pear Abate,17.52
Apple Red 3,10.19
Pear Kaiser,15.9
Papaya,12.62
Tomato 4,17.92
Orange,15.57
Cantaloupe 2,19.94
Pomegranate,12.36
Pepper Green,11.45
Pear,15.8
Mango,10.43
Clementine,14.34
Apricot,12.35
Granadilla,14.89
Potato Red Washed,16.15
Tamarillo,17.02
Grapefruit White,17.73
Strawberry,16.76
Onion Red,17.06
Limes,17.32
Banana Red,10.38
Peach Flat,19.76
Grapefruit Pink,19.21
Apple Golden 3,19.91
Mango Red,14.78
Mulberry,19.96
Tomato Maroon,18.58
Lemon,15.99
Pear Stone,10.87
Tomato Yellow,19.54
Kohlrabi,15.21
Nut Pecan,14.09
Maracuja,16.47
Pear Red,16.56
Pineapple,14.76
Ginger Root,11.0
Guava,10.04
Raspberry,19.08
Redcurrant,14.44
